[10:58:32 8/1/2026] ACCESS | IP=127.0.0.1 | GET / 
[22:47:36 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[22:47:36 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Celebration%20Call%20FF%205th%20Anniversary.mp3 
[22:47:36 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[22:47:45 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[22:47:45 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[22:48:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[22:48:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[22:48:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[22:48:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[22:48:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[22:48:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[22:48:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[22:48:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[22:48:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lovestoryReverb.mp3 
[22:48:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[22:48:50 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[22:49:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[22:49:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[22:49:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[22:49:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[22:49:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[22:49:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[22:49:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[22:49:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[22:49:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lulaby.mp3 
[22:49:02 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[22:49:03 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/%C4%91%E1%BB%81n%E1%BB%9FNh%E1%BA%ADtB%E1%BA%A3n.mp4 
[22:49:06 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lulaby2.mp3 
[22:49:07 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[22:49:10 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/bothingbecheapyouholiday.mp4 
[22:49:12 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/broken_angel_alanwalker.mp4 
[22:49:14 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/catoioioi.mp4 
[22:49:16 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/chibamuoi2.mp4 
[22:49:17 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/clombinawappaper.mp4 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/colombina.mp4 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/La%20Casa%20de%20Papel%20%20My%20Life%20Is%20Going%20On.mp3 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[22:49:55 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[22:50:06 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/La%20vaguelette.mp3 
[22:50:06 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[22:50:30 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/La%20vaguelette.mp3 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/colombina.mp4 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Celebration%20Call%20FF%205th%20Anniversary.mp3 
[23:05:40 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:05:41 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:05:45 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/cyrene_song.mp3 
[23:05:45 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:06:11 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/%C4%91%E1%BB%81n%E1%BB%9FNh%E1%BA%ADtB%E1%BA%A3n.mp4 
[23:06:17 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/bothingbecheapyouholiday.mp4 
[23:06:20 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/broken_angel_alanwalker.mp4 
[23:06:21 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/catoioioi.mp4 
[23:06:22 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/chibamuoi2.mp4 
[23:06:24 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/colombina.mp4 
[23:06:29 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:06:29 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/La%20Casa%20de%20Papel%20%20My%20Life%20Is%20Going%20On.mp3 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:07:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:07:22 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/broken_angel_alanwalker.mp4 
[23:07:23 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/catoioioi.mp4 
[23:07:24 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/chibamuoi2.mp4 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/The%20Path%20That%20the%20Moon%20Reveals_2.mp3 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:09:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:09:26 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/broken_angel_alanwalker.mp4 
[23:09:27 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/catoioioi.mp4 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/colombina.mp4 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Son%20Tung%20MTP%20-%20Noi%20Nay%20Co%20Anh.mp3 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:10:05 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:10:08 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/broken_angel_alanwalker.mp4 
[23:10:09 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/catoioioi.mp4 
[23:10:10 22/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/chibamuoi2.mp4 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/colombina.mp4 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/The%20Creed%20of%20Fire%20Lyric%20Video%20%20Free%20Fire%20x%20Assassin's%20Creed.mp3 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:13:32 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:13:41 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/The%20Path%20That%20the%20Moon%20Reveals_2.mp3 
[23:13:41 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:13:43 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Through%20the%20Silent%20Frostbound%20Night%206.0%20OST.mp3 
[23:13:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Celebration%20Call%20FF%205th%20Anniversary.mp3 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/The%20Path%20That%20the%20Moon%20Reveals_2.mp3 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:14:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:14:16 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:14:17 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Through%20the%20Silent%20Frostbound%20Night%206.0%20OST.mp3 
[23:15:12 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Son%20Tung%20MTP%20-%20Noi%20Nay%20Co%20Anh.mp3 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:15:13 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:17:46 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/La%20vaguelette.mp3 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:17:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:17:50 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Light-Bathed%20Platform%20OST%20%20Genshin%20Impact%206.0%20Luna%20I%20OST%20-%20Natlan%20Diluc.mp3 
[23:17:50 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:18:35 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/love%20story%20India%20(slowed).mp3 
[23:18:36 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lovestory.mp3 
[23:18:38 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lovestoryReverb.mp3 
[23:18:41 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lulaby.mp3 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/love%20story%20India%20(slowed).mp3 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:20:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:20:47 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:20:49 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lovestory.mp3 
[23:22:57 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:22:57 22/1/2026] ACCESS | IP=127.0.0.1 | GET /.well-known/appspecific/com.chrome.devtools.json 
[23:22:57 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:22:57 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:22:57 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:22:57 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:22:57 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:22:57 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:22:58 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/love%20story%20India%20(slowed).mp3 
[23:22:58 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:22:58 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lovestory.mp3 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[23:25:44 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:26:04 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lovestoryReverb.mp3 
[23:26:04 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[23:26:07 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lulaby.mp3 
[23:26:10 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/lulaby2.mp3 
[23:26:16 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/nodkraitheme1.mp3 
[23:26:19 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Son%20Tung%20MTP%20-%20Noi%20Nay%20Co%20Anh.mp3 
[23:26:58 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/colombina.mp4 
[23:27:00 22/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/Son%20Tung%20MTP%20-%20Noi%20Nay%20Co%20Anh.mp3 
[10:44:58 23/1/2026] ACCESS | IP=127.0.0.1 | GET / 
[10:44:58 23/1/2026] ACCESS | IP=127.0.0.1 | GET /login_animation.css 
[10:44:58 23/1/2026] ACCESS | IP=127.0.0.1 | GET /login_animation.js 
[10:44:58 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/loginvideo.mp4 
[10:44:58 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:44:58 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/clicked.mp4 
[10:44:58 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListAudio/waittotap100.mp3 
[10:44:58 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:44:59 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/loginvideo.mp4 
[10:44:59 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/loginvideo.mp4 
[10:44:59 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:44:59 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:44:59 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/loginvideo.mp4 
[10:44:59 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET / 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET /login_animation.js 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET /login_animation.css 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListAudio/waittotap100.mp3 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/loginvideo.mp4 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/clicked.mp4 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:45:31 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListAudio/waittotap100.mp3 
[10:45:32 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[10:45:34 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/loginvideo.mp4 
[10:45:34 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[10:45:34 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListAudio/waittotap100.mp3 
[10:45:34 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListAudio/waittotap100.mp3 
[10:45:48 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:45:53 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/waittotap.mp4 
[10:46:25 23/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
[10:46:25 23/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.js 
[10:46:25 23/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.css 
[10:46:25 23/1/2026] ACCESS | IP=127.0.0.1 | GET /script.js 
[10:46:25 23/1/2026] ACCESS | IP=127.0.0.1 | GET /scriptB.js 
[10:46:26 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListVideo/colombina.mp4 
[10:46:26 23/1/2026] ACCESS | IP=127.0.0.1 | GET /dataesp 
[10:46:26 23/1/2026] ACCESS | IP=127.0.0.1 | GET /songlist 
[10:46:26 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/love%20story%20India%20(slowed).mp3 
[10:46:26 23/1/2026] ACCESS | IP=127.0.0.1 | GET /layvideoshort/ 
[10:46:46 23/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/broken_angel_alanwalker.mp4 
[10:46:48 23/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/catoioioi.mp4 
[10:46:50 23/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/chibamuoi2.mp4 
[10:46:53 23/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/clombinawappaper.mp4 
[10:46:55 23/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/dancingline_theguitar.mp4 
[10:46:56 23/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/clombinawappaper.mp4 
[10:47:02 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/a%20simple,%20modern%20mus%20(1).ico 
[10:47:02 23/1/2026] ACCESS | IP=127.0.0.1 | GET /clientdata/ListMP3/love%20story%20India%20(slowed).mp3 
[10:47:05 23/1/2026] ACCESS | IP=127.0.0.1 | GET /videoshort/dancingline_theguitar.mp4 
[10:48:51 23/1/2026] ACCESS | IP=127.0.0.1 | GET /mainpage.html 
